ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
ALKALI,226,2023-06-07,132.15,2023-08-16,104.25,
DBREALTY,315,2023-08-07,98.0,2023-08-17,134.45,
AURUM,218,2023-08-07,141.15,2023-08-21,133.05,
BIRLACABLE,137,2023-08-07,225.35,2023-08-23,313.05,
DPABHUSHAN,88,2023-08-07,348.0,2023-08-31,456.8,
AHLEAST,245,2023-08-07,126.0,2023-09-06,149.95,
DRCSYSTEMS,753,2023-08-07,41.0,2023-09-06,42.85,
EVERESTIND,29,2023-08-07,1041.6,2023-09-06,1211.65,
FACT,58,2023-09-06,544.4533422717464,2023-09-07,512.4090860629836,
3IINFOLTD,765,2023-09-06,41.55,2023-09-08,39.15,
ARTEMISMED,222,2023-09-06,143.0,2023-09-08,135.4,
GOKUL,847,2023-09-06,37.5,2023-09-08,34.85,
AVADHSUGAR,47,2023-09-06,673.35,2023-09-12,623.3,
GRMOVER,453,2023-09-06,70.16666666666666,2023-09-12,66.35,
ASAL,70,2023-09-06,447.95,2023-09-21,419.3,
ASTRON,904,2023-09-06,35.15,2023-09-21,32.65,
CROWN,692,2023-06-07,43.3,2023-09-29,57.45,
BSL,150,2023-05-09,196.85,2023-10-03,183.95,
ANDHRAPAP,296,2023-09-06,107.27000000000001,2023-10-09,114.07000000000001,
EIDPARRY,61,2023-09-06,518.025957941563,2023-10-09,515.9925386715196,
ARROWGREEN,75,2023-10-09,415.4,2023-10-10,387.0,
DBSTOCKBRO,902,2023-10-09,34.95,2023-10-11,32.55,
AHLADA,248,2023-10-09,127.05,2023-10-12,119.6,
BBTCL,118,2023-10-09,267.3,2023-10-13,251.7,
EIMCOELECO,28,2023-10-09,1091.2,2023-10-17,1528.35,
ADVANIHOTR,309,2023-10-09,102.05,2023-10-23,94.7,
ALKALI,268,2023-10-09,117.45,2023-10-23,110.85,
GODREJIND,46,2023-10-09,678.25,2023-10-23,617.75,
CARERATING,33,2023-10-09,934.1429848078641,2023-10-26,883.9650282990765,
GENUSPAPER,1427,2023-11-08,22.0,2023-11-13,20.6,
GLOBAL,300,2023-11-08,104.46,2023-11-15,96.82000000000001,
DOLLAR,68,2023-11-08,459.2,2023-11-20,433.45,
COMPUSOFT,1341,2023-11-08,23.4,2023-11-24,36.05,
AUTOAXLES,12,2023-11-08,2420.85,2023-11-29,2292.9,
ARIHANTSUP,152,2023-11-08,205.6,2023-12-04,270.95,
ALPA,366,2023-11-08,85.75,2023-12-08,95.45,
APOLLOTYRE,78,2023-11-08,398.57074083302354,2023-12-08,445.44141654638787,
CSLFINANCE,85,2023-11-08,366.5,2023-12-08,410.65,
DVL,98,2023-11-08,318.95,2023-12-08,326.8,
BALKRISHNA,831,2023-12-08,38.85,2023-12-11,36.65,
BCG,1494,2023-12-08,21.6,2023-12-12,19.95,
ALOKINDS,1385,2023-12-08,23.3,2023-12-20,20.85,
BALMLAWRIE,187,2023-12-08,171.85,2023-12-22,224.9,
BSHSL,124,2023-12-08,258.8,2024-01-09,274.35,
CHEVIOT,25,2023-12-08,1268.45,2024-01-09,1470.05,
FCSSOFT,8497,2023-12-08,3.8,2024-01-09,4.55,
GMRAIRPORT,468,2023-12-08,68.9,2024-01-09,84.8,
BANARBEADS,308,2024-01-09,106.9,2024-01-12,101.3,
AYMSYNTEX,399,2024-01-09,82.5,2024-02-07,77.85,
APOLSINHOT,16,2024-01-09,1996.65,2024-02-08,2130.05,
ASHOKA,203,2024-01-09,161.85,2024-02-08,181.0,
BASML,618,2024-01-09,53.3,2024-02-08,52.7,
BIGBLOC,191,2024-01-09,172.05,2024-02-08,200.6,
BORORENEW,64,2024-01-09,508.6,2024-02-08,551.8,
DCW,525,2024-01-09,62.7,2024-02-08,68.1,
FILATEX,627,2024-01-09,52.55,2024-02-08,64.45,
CENTUM,19,2024-02-08,1727.15,2024-02-09,1597.4,
GICRE,80,2024-02-08,418.4322003774639,2024-02-09,384.18735242093146,
ASAL,53,2024-02-08,622.65,2024-02-12,587.6,
BCLIND,434,2024-02-08,77.1,2024-02-12,70.15,
DOLLAR,67,2024-02-08,494.9,2024-02-12,466.65,
EXPLEOSOL,22,2024-02-08,1477.85,2024-02-12,1354.8,
AMBICAAGAR,849,2024-02-08,39.45,2024-02-13,35.6,
GRWRHITECH,17,2024-02-08,1906.5,2024-02-13,1806.85,
BALAXI,67,2024-02-08,497.7,2024-03-07,538.6,
CUMMINSIND,13,2024-02-08,2515.774150787298,2024-03-07,2730.7971761362055,
AVANTIFEED,59,2024-03-07,556.2,2024-03-11,518.2,
BODALCHEM,343,2024-03-07,96.25,2024-03-11,89.2,
FINPIPE,142,2024-03-07,231.3,2024-03-12,214.75,
BAJAJ-AUTO,3,2024-03-07,8470.56199801527,2024-03-13,7999.145775410459,
CARTRADE,45,2024-03-07,719.65,2024-03-13,640.95,
CHAMBLFERT,92,2024-03-07,359.31267372953147,2024-03-13,325.57439450610127,
DELPHIFX,127,2024-03-07,259.75,2024-03-13,227.25,
GRAPHITE,53,2024-03-07,614.6742724066391,2024-03-13,575.8421025434671,
ARVEE,203,2023-12-08,158.5,2024-03-18,136.2,
COROMANDEL,30,2024-03-07,1099.6592458122836,2024-03-19,1040.7075254432702,
AAKASH,2532,2023-12-08,12.75,2024-04-01,9.7,
EMKAY,180,2024-04-10,176.9,2024-04-12,163.4,
DATAPATTNS,10,2024-04-10,2998.0048468325194,2024-04-15,2828.363834298913,
GANGESSECU,211,2024-04-10,150.8,2024-04-15,134.65,
ACUTAAS,100,2024-04-10,317.1067494721198,2024-04-18,299.7561134967362,
FOODSIN,196,2024-04-10,162.7,2024-05-06,152.7,
GROBTEA,33,2024-04-10,946.95,2024-05-13,893.4,
BHARATRAS,13,2024-04-10,2355.1625,2024-05-14,2394.8875,
EIDPARRY,50,2024-04-10,627.7,2024-05-14,616.45,
ELDEHSG,32,2024-04-10,988.0,2024-05-14,1061.35,
GPIL,199,2024-04-10,159.83858868662728,2024-05-14,177.87562006201654,
AARTIPHARM,51,2024-05-14,618.05,2024-05-21,579.45,
BASF,6,2024-05-14,4617.45,2024-05-22,4356.35,
DNAMEDIA,6860,2023-10-09,4.6,2024-05-27,4.3,
DYCL,108,2024-05-14,292.0,2024-05-31,273.3,
ALEMBICLTD,315,2024-05-14,100.35,2024-06-04,91.2,
ANDHRAPAP,302,2024-05-14,104.9,2024-06-04,95.57000000000001,
BEML,16,2024-05-14,1884.1328936722,2024-06-12,1961.0736873580515,
DLINKINDIA,79,2024-05-14,399.45,2024-06-12,476.95,
ETHOSLTD,13,2024-05-14,2410.9,2024-06-12,2525.3,
FIBERWEB,871,2024-05-14,36.4,2024-06-12,39.84,
FINPIPE,105,2024-05-14,301.3,2024-06-12,339.25,
CHEMFAB,46,2024-06-12,688.1,2024-06-14,650.8,
CREST,71,2024-06-12,442.05,2024-06-14,417.25,
EUROTEXIND,1653,2024-03-07,20.0,2024-06-18,14.04,
BHANDARI,3500,2024-06-12,9.08,2024-06-19,8.12,
DBOL,202,2024-06-12,156.75,2024-06-26,148.01,
DIGISPICE,909,2024-06-12,34.95,2024-07-01,46.16,
ELECON,47,2024-06-12,664.5760730976482,2024-07-08,320.37095215376763,
ASAHISONG,77,2024-06-12,407.45,2024-08-01,531.3,
GRAVITA,23,2024-06-12,1328.4087986041873,2024-08-07,1759.9659954347483,
3PLAND,1082,2024-01-09,30.45,2024-08-08,46.84,
COHANCE,36,2024-07-12,848.1,2024-08-13,1006.8,
GROBTEA,30,2024-08-13,1046.95,2024-08-14,981.75,
ASIANTILES,442,2024-06-12,71.82,2024-08-22,94.3,
GOLDIAM,134,2024-08-13,240.05,2024-08-27,325.29,
BHAGERIA,183,2024-08-13,176.2,2024-08-28,236.36,
AIAENG,7,2024-08-13,4507.793984690966,2024-08-30,4272.902911911033,
GPPL,135,2024-08-13,237.93,2024-08-30,225.51,
AMDIND,434,2024-08-13,74.39,2024-09-12,75.05,
BALRAMCHIN,64,2024-08-13,504.6016974165437,2024-09-12,565.1361403897641,
DOMS,14,2024-08-13,2253.005647197547,2024-09-12,2804.943383202403,
DSSL,22,2024-08-13,1436.9,2024-09-12,1442.25,
ERIS,27,2024-08-13,1186.9060645499599,2024-09-12,1419.6288652571018,
ADL,228,2024-09-12,146.6,2024-09-13,131.94,
ADFFOODS,115,2024-09-12,290.15,2024-09-16,272.0,
FDC,54,2024-09-12,612.65,2024-09-16,579.5,
ENGINERSIN,153,2024-09-12,219.18587983791284,2024-09-17,206.58976740088326,
GOKULAGRO,218,2024-09-12,153.625,2024-09-17,143.7,
ACEINTEG,907,2024-09-12,36.98,2024-09-20,35.05,
FCL,829,2024-09-12,40.45000000000001,2024-09-23,38.065000000000005,
CREDITACC,26,2024-09-12,1253.65,2024-10-03,1170.5,
CHEMBOND,52,2024-06-12,607.566812462876,2024-10-07,553.4575571035153,
BECTORFOOD,92,2024-09-12,364.75,2024-10-14,384.46000000000004,
CAMPUS,106,2024-09-12,315.1,2024-10-14,313.25,
DELTAMAGNT,307,2024-10-14,107.26,2024-10-15,100.9,
ASHOKAMET,1029,2024-10-14,32.05,2024-10-16,30.12,
APTUS,87,2024-10-14,378.0950159961536,2024-10-21,352.2353158131753,
ASHOKA,127,2024-10-14,258.12,2024-10-21,238.94,
63MOONS,66,2024-10-14,494.1,2024-10-22,443.4,
CREATIVEYE,4433,2024-10-14,7.44,2024-10-22,9.96,
ESABINDIA,5,2024-10-14,6463.0,2024-10-22,6002.85,
FINPIPE,104,2024-10-14,316.05,2024-10-22,297.4,
GANECOS,14,2024-10-14,2277.15,2024-10-23,2130.25,
AKSHOPTFBR,3295,2024-10-14,10.01,2024-11-13,10.25,
ASTRON,1374,2024-11-13,23.83,2024-11-18,21.31,
DEVIT,485,2024-11-13,67.464,2024-11-19,63.367999999999995,
ASIANENE,95,2024-11-13,344.1,2024-11-21,325.45,
EXCELINDUS,20,2024-11-13,1584.5,2024-11-21,1501.25,
BHARATRAS,11,2024-11-13,2826.5,2024-12-16,2701.7625,
EIHAHOTELS,87,2024-11-13,372.55,2024-12-16,423.0,
FILATEX,516,2024-11-13,63.45,2024-12-16,68.42,
GOKULAGRO,217,2024-11-13,150.375,2024-12-16,180.55,
GRINFRA,20,2024-11-13,1571.1,2024-12-16,1584.2,
ALPHAGEO,73,2024-12-16,447.0,2024-12-18,414.15,
AVANTIFEED,49,2024-12-16,664.3,2024-12-20,622.35,
BPL,262,2024-12-16,124.9,2024-12-20,118.31,
EMAMIPAP,262,2024-12-16,124.99,2024-12-20,116.66,
BLAL,132,2024-12-16,248.62,2024-12-23,233.4,
COSMOFIRST,34,2024-12-16,954.8,2024-12-23,887.7,
BAJAJHCARE,68,2024-12-16,476.75,2025-01-01,632.25,
CLSEL,86,2024-12-16,381.6,2025-01-13,352.4,
FAIRCHEMOR,32,2024-12-16,995.2,2025-01-15,1035.0,
BRNL,692,2025-01-15,47.22,2025-01-22,44.03,
CYBERMEDIA,1255,2025-01-15,26.04,2025-01-22,24.62,
FOODSIN,276,2025-01-15,118.06,2025-01-22,109.06,
ADANIPOWER,297,2025-01-15,109.89000000000001,2025-01-24,102.97000000000001,
BEDMUTHA,160,2025-01-15,203.56,2025-01-28,181.75,
ADANIGREEN,31,2025-01-15,1035.05,2025-01-30,971.85,
EXXARO,3349,2025-01-15,9.76,2025-01-30,9.19,
AKZOINDIA,8,2025-01-15,3641.9,2025-02-12,3422.15,
BHARATRAS,13,2025-01-15,2505.025,2025-02-12,2447.5,
GODFRYPHLP,17,2025-02-12,1801.0327737359428,2025-02-13,1648.2598307834926,
ASTRAZEN,4,2025-02-12,7498.35,2025-02-14,7103.65,
DIAMONDYD,29,2025-02-12,1104.05,2025-02-14,1014.95,
DOLLAR,74,2025-02-12,431.25,2025-02-14,404.55,
ELGIEQUIP,58,2025-02-12,548.2127167630057,2025-02-14,489.0985729768786,
GODREJAGRO,42,2025-02-12,754.45,2025-02-14,706.95,
ENGINERSIN,196,2025-02-12,163.12158797861858,2025-02-17,152.90031857281892,
GICHSGFIN,181,2025-02-12,176.77738546414008,2025-02-17,166.37585392180378,
CAMPUS,113,2025-02-12,282.05,2025-02-20,266.5,
ASHOKLEY,305,2025-02-12,105.24804758304273,2025-03-04,99.2887097622933,
GILLANDERS,308,2024-11-13,106.31,2025-03-17,93.39,
GREENLAM,62,2025-03-17,500.2766255064634,2025-03-21,273.92653868415977,
CUBEXTUB,276,2025-01-15,118.14,2025-03-25,84.98,
ARIHANTCAP,424,2025-03-17,73.73,2025-03-25,69.08,
APEX,138,2025-03-17,225.52,2025-03-27,213.02,
ANURAS,40,2025-03-17,766.1000434782609,2025-04-07,707.7381304347826,
FAZE3Q,89,2025-03-17,350.65,2025-04-15,459.25,
ASAHISONG,94,2025-03-17,332.15,2025-04-21,362.35,
CINEVISTA,2166,2025-03-17,14.45,2025-04-21,15.58,
DODLA,30,2025-03-17,1035.7953667619295,2025-04-21,1141.435940071014,
ELDEHSG,43,2025-03-17,716.25,2025-04-21,742.2,
GNA,83,2025-04-21,371.48732653303284,2025-04-22,345.3248487723876,
BSHSL,198,2025-04-21,156.13,2025-04-23,141.15,
CSLFINANCE,90,2025-04-21,342.95,2025-04-23,320.4,
AMBICAAGAR,1005,2025-04-21,30.79,2025-04-25,28.38,
CREATIVEYE,4391,2025-04-21,7.05,2025-04-25,6.47,
DENTA,94,2025-04-21,328.2,2025-04-25,294.45,
ARKADE,180,2025-04-21,171.77,2025-04-29,159.3,
ALLCARGO,1015,2025-04-21,30.49,2025-05-02,28.65,
FUSION,187,2025-04-21,165.47,2025-05-06,156.72,
APTUS,94,2025-04-21,326.34737355006206,2025-05-09,307.5985118739364,
COMSYN,387,2024-12-16,84.73,2025-05-19,111.72,
GROBTEA,27,2025-05-21,1112.5,2025-05-23,1005.75,
BANCOINDIA,53,2025-05-21,572.35,2025-05-26,542.2,
AKSHARCHEM,110,2025-05-21,277.17,2025-05-28,260.36,
CCCL,1535,2025-05-21,19.89,2025-06-06,18.6,
GABRIEL,46,2025-05-21,654.1920936008241,2025-06-12,618.2436430657914,
ALKALI,293,2025-05-21,104.12,2025-06-18,98.51,
DREDGECORP,40,2025-05-21,750.05,2025-06-19,703.75,
ECOSMOBLTY,110,2025-05-21,275.19,2025-06-19,276.5,
FCL,1317,2025-05-21,23.187000000000005,2025-06-19,26.407000000000004,
GODIGIT,92,2025-05-21,328.6,2025-06-19,338.2,
AHLADA,406,2025-06-19,74.45,2025-06-23,69.4,
AIROLAM,263,2025-06-19,115.06,2025-07-07,108.83,
DICIND,46,2025-06-19,650.5,2025-07-08,614.4,
ARMANFIN,17,2025-06-19,1766.7,2025-07-14,1665.4,
DECCANCE,40,2025-06-19,740.45,2025-07-16,1075.0,
EMIL,205,2025-06-19,147.51,2025-07-17,138.71,
AEROFLEX,155,2025-06-19,194.87,2025-07-18,214.3,
ANANDRATHI,29,2025-06-19,1020.0688675862697,2025-07-18,1305.5048658352277,
GILLANDERS,223,2025-06-19,135.13,2025-07-18,131.54,
BOROSCI,170,2025-07-18,179.59,2025-07-28,162.19,
CAPITALSFB,99,2025-07-18,309.1,2025-07-28,290.55,
CHEMPLASTS,67,2025-07-18,455.8,2025-07-28,430.9,
DENTA,89,2025-07-18,344.65,2025-07-28,319.1,
CEWATER,49,2025-07-18,617.1,2025-08-05,575.15,
EMSLIMITED,48,2025-07-18,634.0,2025-08-06,600.4,
GODREJAGRO,38,2025-07-18,800.75,2025-08-14,752.55,
CUPID,209,2025-07-18,146.77,2025-08-19,171.81,
GARUDA,181,2025-07-18,168.68,2025-08-19,197.77,
BELRISE,198,2025-08-19,153.8829862502591,2025-08-21,144.18,
BHARATGEAR,305,2025-08-19,100.06,2025-08-22,94.44,
DELTACORP,328,2025-08-19,92.88,2025-08-22,88.0,
AUTOIND,398,2025-08-19,76.66,2025-08-26,70.86,
ACCELYA,21,2025-08-19,1404.7,2025-09-18,1463.1,
DEVYANI,182,2025-08-19,167.09,2025-09-18,177.47,
EXIDEIND,78,2025-08-19,390.92662453797544,2025-09-18,423.12233814236316,
FIEMIND,14,2025-08-19,2092.0,2025-09-18,2053.0,
GPIL,141,2025-08-19,216.0,2025-09-18,260.47,
ASHOKAMET,1604,2025-09-18,19.08,2025-09-19,18.08,
CAPACITE,95,2025-09-18,321.15,2025-09-23,302.55,
AKASH,957,2025-09-18,31.99,2025-09-25,28.59,
BAJAJCON,118,2025-09-18,257.84,2025-09-25,243.98,
AROGRANITE,768,2025-09-18,39.83,2025-09-26,37.04,
DPSCLTD,2355,2025-09-18,13.0,2025-09-26,12.07,
AAKASH,2599,2025-06-19,11.64,2025-09-29,9.64,
COHANCE,33,2025-09-18,912.7,2025-10-08,861.25,
BANCOINDIA,38,2025-09-18,802.25,2025-10-14,741.65,
DBEIL,186,2025-09-18,164.4,2025-10-17,150.25,
GSLSU,274,2025-10-20,108.92,2025-10-24,101.77,
BHAGYANGR,288,2025-07-18,106.41,2025-10-29,139.57,
AARTECH,504,2025-10-20,59.16,2025-11-03,55.52,
CEATLTD,7,2025-10-20,4203.9,2025-11-06,3970.6,
GFLLIMITED,422,2025-10-20,70.61,2025-11-13,60.45,
AUBANK,34,2025-10-20,865.2,2025-11-21,915.35,
BHAGERIA,158,2025-10-20,188.58,2025-11-21,185.97,
BHARATRAS,11,2025-10-20,2531.125,2025-11-21,2620.0,
CANFINHOME,36,2025-10-20,824.4529159067096,2025-11-21,870.2804412615765,
DCBBANK,206,2025-10-20,144.78,2025-11-21,186.07,
FEDERALBNK,131,2025-10-20,227.08,2025-11-21,245.06,
APEX,91,2025-11-21,331.75,2025-11-24,308.94,
BIL,34,2025-11-21,873.4,2025-11-24,826.25,
ENERGYDEV,1201,2025-11-21,25.17,2025-11-25,23.29,
DEVX,648,2025-11-21,46.66,2025-12-01,43.51,
ASTEC,36,2025-11-21,829.0,2025-12-05,760.65,
DCM,310,2025-11-21,97.49,2025-12-08,91.74,
GOLDIAM,77,2025-11-21,390.5,2025-12-08,365.95,
360ONE,26,2025-11-21,1133.1222777991536,2025-12-22,1158.7733743747597,
ANURAS,24,2025-11-21,1246.8,2025-12-22,1341.8,
ASIANHOTNR,92,2025-11-21,328.4,2025-12-22,321.4,
ADL,363,2025-12-22,82.22,2025-12-30,77.73,
DCXINDIA,146,2025-12-22,203.8,2025-12-30,188.73,
CENTUM,12,2025-12-22,2316.1,2026-01-06,2191.0,
DPWIRES,140,2025-12-22,211.93,2026-01-08,196.27,
AFFORDABLE,143,2025-12-22,208.31,2026-01-09,193.86,
ASHOKAMET,1881,2025-12-22,15.87,2026-01-09,14.91,
COCHINSHIP,17,2025-12-22,1662.7865052111572,2026-01-09,1565.6916681727814,
BHARATWIRE,159,2025-12-22,187.25,2026-01-12,176.15,
ASHAPURMIN,34,2025-12-22,856.35,2026-01-19,807.65,
CEIGALL,121,2025-12-22,246.74,2026-01-22,277.0,
BCONCEPTS,99,2025-09-18,307.2,2026-01-22,274.4,
BLUESTONE,61,2026-01-22,475.0,2026-01-28,444.4,
CREDITACC,20,2026-01-22,1449.8,2026-01-28,1292.3,
BAJAJCON,98,2026-01-22,296.9,2026-02-11,389.0,
ALKEM,5,2026-01-22,5712.449135205505,2026-02-13,5359.296075878743,
BBTCL,149,2026-01-22,195.94,2026-02-17,183.33,
ARMANFIN,17,2026-01-22,1630.6,2026-02-20,1626.5,
BANKINDIA,182,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
DABUR,55,2026-01-22,525.35,2026-02-20,509.7,
ESAFSFB,1002,2026-01-22,29.27,2026-02-20,27.47,
ETERNAL,106,2026-01-22,275.9,2026-02-20,269.45,
BLBLIMITED,1427,2026-02-20,20.48,2026-02-23,18.84,
ABINFRA,1348,2026-02-20,21.68,2026-02-24,20.3,
ALICON,36,2026-02-20,802.35,2026-02-27,752.55,
ASAL,61,2026-02-20,477.7,2026-03-04,448.85,
BALAJITELE,291,2026-02-20,100.16,2026-03-04,93.89,
AAKASH,3395,2026-02-20,8.61,2026-03-05,11.9,
AMBIKCO,20,2026-02-20,1400.5,2026-03-13,1325.1,
CIEINDIA,63,2026-02-20,462.6979449281231,2026-03-13,432.5809273132213,
ABB,4,2026-02-20,5962.613554959047,2026-03-24,6136.900739211233,
CENTUM,11,2026-02-20,2542.8,2026-03-24,2831.6,
AETHER,23,2026-03-24,1224.65,2026-03-25,1158.55,
ALKYLAMINE,20,2026-03-24,1406.7589390962673,2026-03-27,1285.244877911872,
BLS,112,2026-03-24,259.4,2026-03-30,235.65,
DENTA,122,2026-03-24,239.25,2026-03-30,224.75,
ACUTAAS,12,2026-03-24,2435.3,2026-04-02,2110.2,
CENTRUM,1050,2026-03-24,27.87,2026-04-13,25.93,
ADVAIT,16,2026-03-24,1746.4,2026-04-28,2077.4,
CELLO,71,2026-03-24,407.85,2026-04-28,418.75,
FISCHER,828,2026-03-24,35.33,2026-04-28,39.39,
GOCLCORP,110,2026-03-24,264.25,2026-04-28,338.4,
COHANCE,59,2026-04-28,493.3,2026-04-29,467.55,
AGI,43,2026-04-28,672.55,2026-04-30,634.0,
ELECTHERM,33,2026-04-28,863.6,2026-04-30,807.15,
EPACK,100,2026-04-28,291.03,2026-05-05,272.1,
FABTECH,169,2026-04-28,172.66,2026-05-08,162.95,
EMIL,238,2026-04-28,122.75,2026-05-12,113.53,
GREENPOWER,2305,2026-04-28,12.72,2026-05-12,11.29,
DAMODARIND,948,2026-04-28,30.91,2026-05-13,29.09,
BBOX,45,2026-04-28,639.85,2026-05-14,853.1,
DHANBANK,921,2026-04-28,31.82,2026-05-29,32.88,
BBTCL,129,2026-05-29,225.41,2026-06-02,209.13,
ASHAPURMIN,39,2026-05-29,739.5,2026-06-08,670.7,
GENCON,734,2026-05-29,39.68,2026-06-11,36.77,
AEGISLOG,38,2026-05-29,748.45,2026-06-15,984.3,
BLUSPRING,368,2026-05-29,79.03,2026-06-17,109.35,
AVTNPL,403,2026-05-29,72.2,2026-06-30,70.86,
BAJEL,149,2026-05-29,195.47,2026-06-30,193.02,
BANCOINDIA,44,2026-05-29,656.25,2026-06-30,670.35,
ELGIEQUIP,50,2026-05-29,573.45,2026-06-30,598.1,
