ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
DHAMPURSUG,35,2016-08-04,113.5054332148,2016-08-05,104.8168372013,,-320.07938579364236,-0.08056993440202426,exit_model_urgent
BEDMUTHA,141,2016-08-04,28.35,2016-08-10,24.8,,-516.6277094562001,-0.1292425505537919,exit_model_urgent
BLKASHYAP,197,2016-08-04,20.25,2016-08-11,18.65,,-331.2451305110003,-0.08303443767901242,exit_model_urgent
ASAHISONG,21,2016-08-04,184.9288829526,2016-08-12,170.9402411696,,-309.3812980375442,-0.07966545046113063,exit_model_urgent
COMPUSOFT,349,2016-08-04,11.4337443382,2016-08-18,10.4933064922,,-344.26247075381934,-0.08627317425115802,exit_model_urgent
DELTACORP,38,2016-08-04,103.7107412275,2016-08-29,148.5828590197,,1689.2893786846034,0.42864396805417027,exit_model_urgent
ALLCARGO,119,2016-08-04,33.5431485112,2016-10-14,30.6198251417,,-363.9302028550237,-0.09117322417603617,exit_model_urgent
CENTRALBK,42,2016-08-04,94.0216586221,2016-10-19,86.6965473404,,-323.5375517921684,-0.0819308567362372,exit_model_urgent
AGRITECH,138,2016-08-04,28.8,2016-10-20,39.45,,1453.7145975552007,0.3657695746666668,exit_model_urgent
ARVIND,13,2016-08-04,288.0557935364,2016-10-27,393.1821886788,,1351.5815071156262,0.360929412192245,exit_model_urgent
BANCOINDIA,69,2016-08-04,57.4213074508,2016-11-08,57.3560022999,,-20.441866323691556,-0.005159390222545104,signal
BASF,3,2016-08-04,1094.6553180061,2016-11-08,1195.7704422832,,290.13695963937016,0.08834956382064653,signal
BASML,29,2016-08-04,135.675,2016-11-08,150.85,,407.7245623690992,0.10362607457453453,signal
BRIGADE,50,2016-08-04,78.9673703071,2016-11-08,83.5029810563,,194.3166882768478,0.04921442553327034,signal
EDELWEISS,42,2016-08-04,94.627712632,2016-11-08,105.1681621409,,426.71362200367,0.10736651938798736,signal
EMMBI,34,2016-08-04,116.3219711205,2016-11-08,127.9641187861,,379.9258598684887,0.09606345119922681,signal
